Year,AnnualMean,Anomoly
1901,1071.26,-61.2
1902,1017.68,-114.78
1903,1370.8,238.34
1904,1085.16,-47.3
1905,960.97,-171.49
1906,1020.74,-111.72
1907,1101.47,-30.99
1908,1080.17,-52.29
1909,994.39,-138.07
1910,1176.0,43.54
1911,1067.51,-64.95
1912,1133.28,0.82
1913,1171.3,38.84
1914,1176.0,43.54
1915,1147.14,14.68
1916,1293.55,161.09
1917,1041.17,-91.29
1918,1220.37,87.91
1919,961.95,-170.51
1920,1261.86,129.4
1921,957.57,-174.89
1922,1011.51,-120.95
1923,1232.65,100.19
1924,1380.22,247.76
1925,1094.42,-38.04
1926,1068.07,-64.39
1927,1224.1,91.64
1928,1394.25,261.79
1929,1204.17,71.71
1930,1343.4,210.94
1931,1200.41,67.95
1932,1077.76,-54.7
1933,851.38,-281.08
1934,1151.2,18.74
1935,1068.51,-63.95
1936,1125.43,-7.03
1937,1135.03,2.57
1938,1260.76,128.3
1939,1085.78,-46.68
1940,1152.76,20.3
1941,1006.18,-126.28
1942,1100.91,-31.55
1943,1115.04,-17.42
1944,1128.99,-3.47
1945,1058.35,-74.11
1946,1271.18,138.72
1947,1277.78,145.32
1948,1275.92,143.46
1949,1061.64,-70.82
1950,1227.92,95.46
1951,1210.41,77.95
1952,938.01,-194.45
1953,943.57,-188.89
1954,1291.08,158.62
1955,1000.95,-131.51
1956,1114.32,-18.14
1957,1124.05,-8.41
1958,1299.94,167.48
1959,1109.97,-22.49
1960,1388.42,255.96
1961,1115.08,-17.38
1962,1086.0,-46.46
1963,1062.91,-69.55
1964,1124.71,-7.75
1965,1251.3,118.84
1966,1264.89,132.43
1967,1151.61,19.15
1968,1172.02,39.56
1969,965.37,-167.09
1970,1117.25,-15.21
1971,864.01,-268.45
1972,1094.4,-38.06
1973,1049.56,-82.9
1974,1195.98,63.52
1975,944.2,-188.26
1976,1030.26,-102.2
1977,1186.23,53.77
1978,1117.57,-14.89
1979,1217.04,84.58
1980,1248.28,115.82
1981,1183.39,50.93
1982,1294.12,161.66
1983,1138.95,6.49
1984,1125.07,-7.39
1985,1176.76,44.3
1986,1273.75,141.29
1987,1037.14,-95.32
1988,1235.33,102.87
1989,1056.7,-75.76
1990,1193.79,61.33
1991,1074.42,-58.04
1992,1136.8,4.34
1993,1232.64,100.18
1994,1312.17,179.71
1995,1158.88,26.42
1996,1146.77,14.31
1997,1150.4,17.94
1998,1318.77,186.31
1999,1264.76,132.3
2000,1288.24,155.78
2001,973.28,-159.18
2002,1453.81,321.35
2003,1001.85,-130.61
2004,1119.15,-13.31
2005,1099.32,-33.14
2006,1213.15,80.69
2007,1103.07,-29.39
2008,1352.58,220.12
2009,1382.19,249.73
2010,1055.1,-77.36
2011,1175.29,42.83
2012,1218.65,86.19
2013,1126.59,-5.87
2014,1357.32,224.86
2015,1372.15,239.69
2016,1128.37,-4.09
2017,1178.49,46.03
2018,1209.96,77.5
2019,1293.03,160.57
2020,1355.8,223.34
2021,1150.11,17.65
2022,1152.55,20.09
